Trial 919, Try 4 complete: Score = -1007
Trial 920, Try 1 complete: Score = -1003
Trial 922, Try 1 complete: Score = -1006
Trial 922, Try 2 complete: Score = -1003
Trial 922, Try 3 complete: Score = -1020
Trial 922, Try 4 complete: Score = -1000
Trial 922, Try 5 complete: Score = -1000
Trial 922, Try 6 complete: Score = -1000
Trial 922, Try 7 complete: Score = -1000
Trial 922, Try 8 complete: Score = -1000
Trial 922, Try 9 complete: Score = -1000
Trial 922, Try 10 complete: Score = -1000
Trial 923, Try 1 complete: Score = -1003
Trial 923, Try 2 complete: Score = -1004
Trial 923, Try 3 complete: Score = -1005
Trial 923, Try 4 complete: Score = -1000
Trial 923, Try 5 complete: Score = -1002
Trial 923, Try 6 complete: Score = -1000
Trial 923, Try 7 complete: Score = -1000
Trial 923, Try 8 complete: Score = -1000
Trial 923, Try 9 complete: Score = -1000
Trial 923, Try 10 complete: Score = -1000
Trial 924, Try 1 complete: Score = -1013
Trial 924, Try 2 complete: Score = -1003
Trial 924, Try 3 complete: Score = -1013
Trial 924, Try 4 complete: Score = -1013
Trial 924, Try 5 complete: Score = -1013
Trial 924, Try 6 complete: Score = -1013
Trial 924, Try 7 complete: Score = -1013
Trial 924, Try 8 complete: Score = -1013
Trial 924, Try 9 complete: Score = -1013
Trial 924, Try 10 complete: Score = -1013
Trial 925, Try 1 complete: Score = -1006
Trial 925, Try 2 complete: Score = -1003
Trial 926, Try 1 complete: Score = -1004
Trial 926, Try 2 complete: Score = -1024
Trial 926, Try 3 complete: Score = -1000
Trial 926, Try 4 complete: Score = -1000
Trial 926, Try 5 complete: Score = -1000
Trial 926, Try 6 complete: Score = -1000
Trial 926, Try 7 complete: Score = -1000
Trial 926, Try 8 complete: Score = -1000
Trial 926, Try 9 complete: Score = -1000
Trial 926, Try 10 complete: Score = -1000
Trial 927, Try 1 complete: Score = -1003
Trial 927, Try 2 complete: Score = -1004
Trial 927, Try 3 complete: Score = -1022
Trial 927, Try 4 complete: Score = -1008
Trial 927, Try 5 complete: Score = -1009
Trial 927, Try 6 complete: Score = -1009
Trial 927, Try 7 complete: Score = -1000
Trial 927, Try 8 complete: Score = -1000
Trial 927, Try 9 complete: Score = -1000
Trial 927, Try 10 complete: Score = -1000
Trial 928, Try 1 complete: Score = -1004
Trial 928, Try 2 complete: Score = -1004
Trial 928, Try 3 complete: Score = -1000
Trial 928, Try 4 complete: Score = -1000
Trial 928, Try 5 complete: Score = -1000
Trial 928, Try 6 complete: Score = -1000
Trial 928, Try 7 complete: Score = -1000
Trial 928, Try 8 complete: Score = -1000
Trial 928, Try 9 complete: Score = -1000
Trial 928, Try 10 complete: Score = -1000
Trial 929, Try 1 complete: Score = -1013
Trial 929, Try 2 complete: Score = -1018
Trial 929, Try 4 complete: Score = -1012
Trial 929, Try 6 complete: Score = -1012
Trial 929, Try 8 complete: Score = -1012
Trial 929, Try 10 complete: Score = -1012
Trial 930, Try 1 complete: Score = -1022
Trial 930, Try 2 complete: Score = -1001
Trial 930, Try 3 complete: Score = -1006
Trial 930, Try 4 complete: Score = -1009
Trial 930, Try 5 complete: Score = -1000
Trial 930, Try 6 complete: Score = -1000
Trial 930, Try 7 complete: Score = -1000
Trial 930, Try 8 complete: Score = -1000
Trial 930, Try 9 complete: Score = -1000
Trial 930, Try 10 complete: Score = -1000
Trial 931, Try 1 complete: Score = -1023
Trial 931, Try 2 complete: Score = -1015
Trial 931, Try 3 complete: Score = -1009
Trial 931, Try 4 complete: Score = -1000
Trial 931, Try 5 complete: Score = -1000
Trial 931, Try 6 complete: Score = -1000
Trial 931, Try 7 complete: Score = -1000
Trial 931, Try 8 complete: Score = -1000
Trial 931, Try 9 complete: Score = -1000
Trial 931, Try 10 complete: Score = -1000
Trial 932, Try 1 complete: Score = -1004
Trial 932, Try 2 complete: Score = -1017
Trial 932, Try 3 complete: Score = -1009
Trial 932, Try 4 complete: Score = -1000
Trial 932, Try 5 complete: Score = -1000
Trial 932, Try 6 complete: Score = -1000
Trial 932, Try 7 complete: Score = -1000
Trial 932, Try 8 complete: Score = -1000
Trial 932, Try 9 complete: Score = -1000
Trial 932, Try 10 complete: Score = -1000
Trial 933, Try 1 complete: Score = -1010
Trial 934, Try 1 complete: Score = -1003
Trial 934, Try 2 complete: Score = -1001
Trial 934, Try 3 complete: Score = -1000
Trial 934, Try 4 complete: Score = -1000
Trial 934, Try 5 complete: Score = -1001
Trial 934, Try 6 complete: Score = -1000
Trial 934, Try 7 complete: Score = -1000
Trial 934, Try 8 complete: Score = -1000
Trial 934, Try 9 complete: Score = -1000
Trial 934, Try 10 complete: Score = -1000
Trial 935, Try 1 complete: Score = -1002
Trial 935, Try 2 complete: Score = -1004
Trial 935, Try 3 complete: Score = -1005
Trial 935, Try 4 complete: Score = -1021
Trial 935, Try 5 complete: Score = -1009
Trial 935, Try 6 complete: Score = -1000
Trial 935, Try 7 complete: Score = -1000
Trial 935, Try 8 complete: Score = -1000
Trial 935, Try 9 complete: Score = -1000
Trial 935, Try 10 complete: Score = -1000
Trial 936, Try 1 complete: Score = -1006
Trial 936, Try 2 complete: Score = -1025
Trial 936, Try 3 complete: Score = -1000
Trial 936, Try 4 complete: Score = -1000
Trial 936, Try 5 complete: Score = -1000
Trial 936, Try 6 complete: Score = -1000
Trial 936, Try 7 complete: Score = -1000
Trial 936, Try 8 complete: Score = -1000
Trial 936, Try 9 complete: Score = -1000
Trial 936, Try 10 complete: Score = -1000
Trial 938, Try 1 complete: Score = -1002
Trial 938, Try 2 complete: Score = -1001
Trial 938, Try 3 complete: Score = -1005
Trial 938, Try 4 complete: Score = -1000
Trial 938, Try 5 complete: Score = -1000
Trial 938, Try 6 complete: Score = -1000
Trial 938, Try 7 complete: Score = -1000
Trial 938, Try 8 complete: Score = -1000
Trial 938, Try 9 complete: Score = -1000
Trial 938, Try 10 complete: Score = -1000
Trial 939, Try 1 complete: Score = -1002
Trial 939, Try 2 complete: Score = -1003
Trial 939, Try 3 complete: Score = -1002
Trial 939, Try 4 complete: Score = -1000
Trial 939, Try 5 complete: Score = -1000
Trial 939, Try 6 complete: Score = -1000
Trial 939, Try 7 complete: Score = -1000
Trial 939, Try 8 complete: Score = -1000
Trial 939, Try 9 complete: Score = -1000
Trial 939, Try 10 complete: Score = -1000
Trial 940, Try 1 complete: Score = -1003
Trial 940, Try 2 complete: Score = -1020
Trial 940, Try 3 complete: Score = -1009
Trial 940, Try 4 complete: Score = -1000
Trial 940, Try 5 complete: Score = -1000
Trial 940, Try 6 complete: Score = -1000
Trial 940, Try 7 complete: Score = -1000
Trial 940, Try 8 complete: Score = -1000
Trial 940, Try 9 complete: Score = -1000
Trial 940, Try 10 complete: Score = -1000
Trial 941, Try 1 complete: Score = -1009
Trial 941, Try 2 complete: Score = -1009
Trial 941, Try 3 complete: Score = -1000
Trial 941, Try 4 complete: Score = -1000
Trial 941, Try 5 complete: Score = -1000
Trial 941, Try 6 complete: Score = -1000
Trial 941, Try 7 complete: Score = -1000
Trial 941, Try 8 complete: Score = -1000
Trial 941, Try 9 complete: Score = -1000
Trial 941, Try 10 complete: Score = -1000
Trial 943, Try 1 complete: Score = -1002
Trial 943, Try 2 complete: Score = -1015
Trial 945, Try 1 complete: Score = -1003
Trial 945, Try 2 complete: Score = -1018
Trial 945, Try 3 complete: Score = -1005
Trial 947, Try 1 complete: Score = -1002
Trial 948, Try 1 complete: Score = -1014
Trial 949, Try 1 complete: Score = -1022
Trial 949, Try 2 complete: Score = -1014
Trial 949, Try 3 complete: Score = -1009
Trial 949, Try 4 complete: Score = -1009
Trial 949, Try 5 complete: Score = -1009
Trial 949, Try 6 complete: Score = -1009
Trial 949, Try 7 complete: Score = -1009
Trial 949, Try 8 complete: Score = -1009
Trial 949, Try 9 complete: Score = -1009
Trial 949, Try 10 complete: Score = -1009
Trial 950, Try 1 complete: Score = -1008
Trial 950, Try 2 complete: Score = -1003
Trial 950, Try 3 complete: Score = -1023
Trial 950, Try 4 complete: Score = -1000
Trial 950, Try 5 complete: Score = -1000
Trial 950, Try 6 complete: Score = -1000
Trial 950, Try 7 complete: Score = -1000
Trial 950, Try 8 complete: Score = -1000
Trial 950, Try 9 complete: Score = -1000
Trial 950, Try 10 complete: Score = -1000
Trial 951, Try 1 complete: Score = -1010
Trial 952, Try 1 complete: Score = -1016
Trial 953, Try 1 complete: Score = -1003
Trial 953, Try 2 complete: Score = -1005
Trial 953, Try 3 complete: Score = -1008
Trial 954, Try 1 complete: Score = -1009
Trial 954, Try 2 complete: Score = -1000
Trial 954, Try 3 complete: Score = -1000
Trial 954, Try 4 complete: Score = -1000
Trial 954, Try 5 complete: Score = -1000
Trial 954, Try 6 complete: Score = -1000
Trial 954, Try 7 complete: Score = -1000
Trial 954, Try 8 complete: Score = -1000
Trial 954, Try 9 complete: Score = -1000
Trial 954, Try 10 complete: Score = -1000
Trial 955, Try 1 complete: Score = -1016
Trial 955, Try 2 complete: Score = -1001
Trial 955, Try 3 complete: Score = -1014
Trial 955, Try 4 complete: Score = -1009
Trial 955, Try 5 complete: Score = -1000
Trial 955, Try 6 complete: Score = -1000
Trial 955, Try 7 complete: Score = -1000
Trial 955, Try 8 complete: Score = -1000
Trial 955, Try 9 complete: Score = -1000
Trial 955, Try 10 complete: Score = -1000
Trial 956, Try 1 complete: Score = -1006
Trial 957, Try 1 complete: Score = -1006
Trial 957, Try 2 complete: Score = -1001
Trial 957, Try 3 complete: Score = -1018
Trial 957, Try 4 complete: Score = -1000
Trial 957, Try 5 complete: Score = -1000
Trial 957, Try 6 complete: Score = -1000
Trial 957, Try 7 complete: Score = -1000
Trial 957, Try 8 complete: Score = -1000
Trial 957, Try 9 complete: Score = -1000
Trial 957, Try 10 complete: Score = -1000
Trial 958, Try 1 complete: Score = -1012
Trial 958, Try 2 complete: Score = -1017
Trial 958, Try 3 complete: Score = -1012
Trial 959, Try 1 complete: Score = -1016
Trial 960, Try 1 complete: Score = -1002
Trial 960, Try 2 complete: Score = -1001
Trial 960, Try 3 complete: Score = -1005
Trial 960, Try 4 complete: Score = -1000
Trial 960, Try 5 complete: Score = -1000
Trial 960, Try 6 complete: Score = -1000
Trial 960, Try 7 complete: Score = -1000
Trial 960, Try 8 complete: Score = -1000
Trial 960, Try 9 complete: Score = -1000
Trial 960, Try 10 complete: Score = -1000
Trial 961, Try 1 complete: Score = -1018
Trial 961, Try 2 complete: Score = -1016
Trial 961, Try 3 complete: Score = -1009
Trial 961, Try 4 complete: Score = -1000
Trial 961, Try 5 complete: Score = -1000
Trial 961, Try 6 complete: Score = -1000
Trial 961, Try 7 complete: Score = -1000
Trial 961, Try 8 complete: Score = -1000
Trial 961, Try 9 complete: Score = -1000
Trial 961, Try 10 complete: Score = -1000
Trial 962, Try 1 complete: Score = -1022
Trial 962, Try 2 complete: Score = -1001
Trial 962, Try 3 complete: Score = -1014
Trial 962, Try 4 complete: Score = -1009
Trial 962, Try 5 complete: Score = -1000
Trial 962, Try 6 complete: Score = -1000
Trial 962, Try 7 complete: Score = -1000
Trial 962, Try 8 complete: Score = -1000
Trial 962, Try 9 complete: Score = -1000
Trial 962, Try 10 complete: Score = -1000
Trial 963, Try 1 complete: Score = -1017
Trial 963, Try 2 complete: Score = -1019
Trial 963, Try 3 complete: Score = -1009
Trial 963, Try 4 complete: Score = -1018
Trial 963, Try 5 complete: Score = -1009
Trial 963, Try 6 complete: Score = -1009
Trial 963, Try 7 complete: Score = -1009
Trial 963, Try 8 complete: Score = -1009
Trial 963, Try 9 complete: Score = -1009
Trial 963, Try 10 complete: Score = -1009
Trial 964, Try 1 complete: Score = -1004
Trial 964, Try 2 complete: Score = -1017
Trial 964, Try 3 complete: Score = -1017
Trial 964, Try 4 complete: Score = -1009
Trial 965, Try 1 complete: Score = -1002
Trial 965, Try 2 complete: Score = -1020
Trial 965, Try 3 complete: Score = -1009
Trial 965, Try 4 complete: Score = -1000
Trial 965, Try 5 complete: Score = -1000
Trial 965, Try 6 complete: Score = -1000
Trial 965, Try 7 complete: Score = -1000
Trial 965, Try 8 complete: Score = -1000
Trial 965, Try 9 complete: Score = -1000
Trial 965, Try 10 complete: Score = -1000
Trial 966, Try 1 complete: Score = -1014
Trial 966, Try 2 complete: Score = -1004
Trial 966, Try 3 complete: Score = -1009
Trial 966, Try 4 complete: Score = -1009
Trial 966, Try 5 complete: Score = -1009
Trial 966, Try 6 complete: Score = -1009
Trial 966, Try 7 complete: Score = -1009
Trial 966, Try 8 complete: Score = -1009
Trial 966, Try 9 complete: Score = -1009
Trial 966, Try 10 complete: Score = -1009
Trial 968, Try 1 complete: Score = -1002
Trial 968, Try 2 complete: Score = -1009
Trial 968, Try 3 complete: Score = -1002
Trial 968, Try 4 complete: Score = -1015
Trial 968, Try 5 complete: Score = -1000
Trial 968, Try 6 complete: Score = -1000
Trial 968, Try 7 complete: Score = -1000
Trial 968, Try 8 complete: Score = -1000
Trial 968, Try 9 complete: Score = -1000
Trial 968, Try 10 complete: Score = -1000
Trial 969, Try 1 complete: Score = -1016
Trial 969, Try 2 complete: Score = -1011
Trial 969, Try 4 complete: Score = -1011
Trial 969, Try 5 complete: Score = -1011
Trial 969, Try 6 complete: Score = -1011
Trial 969, Try 7 complete: Score = -1011
Trial 969, Try 8 complete: Score = -1011
Trial 969, Try 9 complete: Score = -1011
Trial 969, Try 10 complete: Score = -1011
Trial 971, Try 1 complete: Score = -1003
Trial 971, Try 2 complete: Score = -1001
Trial 971, Try 3 complete: Score = -1006
Trial 971, Try 4 complete: Score = -1008
Trial 971, Try 5 complete: Score = -1006
Trial 971, Try 6 complete: Score = -1007
Trial 971, Try 7 complete: Score = -1009
Trial 971, Try 8 complete: Score = -1000
Trial 971, Try 9 complete: Score = -1000
Trial 971, Try 10 complete: Score = -1000
Trial 972, Try 1 complete: Score = -1002
Trial 972, Try 2 complete: Score = -1018
Trial 972, Try 3 complete: Score = -1005
Trial 972, Try 4 complete: Score = -1018
Trial 972, Try 5 complete: Score = -1009
Trial 972, Try 6 complete: Score = -1000
Trial 972, Try 7 complete: Score = -1000
Trial 972, Try 8 complete: Score = -1000
Trial 972, Try 9 complete: Score = -1000
Trial 972, Try 10 complete: Score = -1000
Trial 973, Try 1 complete: Score = -1009
Trial 973, Try 2 complete: Score = -1000
Trial 973, Try 3 complete: Score = -1000
Trial 973, Try 4 complete: Score = -1000
Trial 973, Try 5 complete: Score = -1000
Trial 973, Try 6 complete: Score = -1000
Trial 973, Try 7 complete: Score = -1000
Trial 973, Try 8 complete: Score = -1000
Trial 973, Try 9 complete: Score = -1000
Trial 973, Try 10 complete: Score = -1000
Trial 974, Try 1 complete: Score = -1016
Trial 974, Try 2 complete: Score = -1015
Trial 974, Try 3 complete: Score = -1009
Trial 974, Try 4 complete: Score = -1000
Trial 974, Try 5 complete: Score = -1000
Trial 974, Try 6 complete: Score = -1000
Trial 974, Try 7 complete: Score = -1000
Trial 974, Try 8 complete: Score = -1000
Trial 974, Try 9 complete: Score = -1000
Trial 974, Try 10 complete: Score = -1000
Trial 975, Try 1 complete: Score = -1002
Trial 975, Try 2 complete: Score = -1015
Trial 977, Try 1 complete: Score = -1012
Trial 977, Try 2 complete: Score = -1011
Trial 977, Try 3 complete: Score = -1015
Trial 977, Try 4 complete: Score = -1009
Trial 977, Try 5 complete: Score = -1009
Trial 977, Try 6 complete: Score = -1009
Trial 977, Try 7 complete: Score = -1009
Trial 977, Try 8 complete: Score = -1009
Trial 977, Try 9 complete: Score = -1009
Trial 977, Try 10 complete: Score = -1009
Trial 980, Try 1 complete: Score = -1003
Trial 980, Try 2 complete: Score = -1004
Trial 981, Try 1 complete: Score = -1022
Trial 982, Try 1 complete: Score = -1003
Trial 982, Try 2 complete: Score = -1004
Trial 982, Try 3 complete: Score = -1005
Trial 982, Try 4 complete: Score = -1000
Trial 982, Try 5 complete: Score = -1006
Trial 982, Try 6 complete: Score = -1000
Trial 982, Try 7 complete: Score = -1000
Trial 982, Try 8 complete: Score = -1000
Trial 982, Try 9 complete: Score = -1000
Trial 982, Try 10 complete: Score = -1000
Trial 984, Try 1 complete: Score = -1014
Trial 985, Try 1 complete: Score = -1013
Trial 985, Try 2 complete: Score = -1003
Trial 985, Try 3 complete: Score = -1013
Trial 985, Try 4 complete: Score = -1013
Trial 985, Try 5 complete: Score = -1013
Trial 985, Try 6 complete: Score = -1013
Trial 985, Try 7 complete: Score = -1013
Trial 985, Try 8 complete: Score = -1013
Trial 985, Try 9 complete: Score = -1013
Trial 985, Try 10 complete: Score = -1013
Trial 986, Try 1 complete: Score = -1003
Trial 986, Try 2 complete: Score = -1004
Trial 986, Try 3 complete: Score = -1017
Trial 986, Try 4 complete: Score = -1018
Trial 986, Try 5 complete: Score = -1009
Trial 986, Try 6 complete: Score = -1000
Trial 986, Try 7 complete: Score = -1000
Trial 986, Try 8 complete: Score = -1000
Trial 986, Try 9 complete: Score = -1000
Trial 986, Try 10 complete: Score = -1000
Trial 987, Try 1 complete: Score = -1009
Trial 987, Try 2 complete: Score = -1009
Trial 987, Try 3 complete: Score = -1000
Trial 987, Try 4 complete: Score = -1000
Trial 987, Try 5 complete: Score = -1000
Trial 987, Try 6 complete: Score = -1000
Trial 987, Try 7 complete: Score = -1000
Trial 987, Try 8 complete: Score = -1000
Trial 987, Try 9 complete: Score = -1000
Trial 987, Try 10 complete: Score = -1000
Trial 991, Try 1 complete: Score = -1003
Trial 991, Try 2 complete: Score = -1001
Trial 991, Try 3 complete: Score = -1004
Trial 991, Try 4 complete: Score = -1000
Trial 991, Try 5 complete: Score = -1000
Trial 991, Try 6 complete: Score = -1000
Trial 991, Try 7 complete: Score = -1000
Trial 991, Try 8 complete: Score = -1000
Trial 991, Try 9 complete: Score = -1000
Trial 991, Try 10 complete: Score = -1000
Trial 992, Try 1 complete: Score = -1004
Trial 992, Try 2 complete: Score = -1001
Trial 992, Try 3 complete: Score = -1007
